label	data
1	外观简洁大方，配置很全，键盘还算舒适，屏幕质量也不错，散热良好，静音良好
1	非常不错的笔记本电脑，里面还配了一个原装鼠标，属于意外惊喜，呵呵！
1	物流速度太慢了,物流速度太慢了,物流速度太慢了,物流速度太慢了,物流速度太慢了,物流速度太慢了,物流速度太慢了,物流速度太慢了,物流速度太慢了,物流速度太慢了,物流速度太慢了,物流速度太慢了,物流速度太慢了,物流速度太慢了,物流速度太慢了,物流速度太慢了,物流速度太慢了,物流速度太慢了,物流速度太慢了,物流速度太慢了,物流速度太慢了,
1	前期和周围用本的朋友了解了很多，最后买了G430M，总体很好，各项指标数据都合适，喜欢它的触摸式调音键，整个外形和做工比我想象中要好，在芯片快速更新的情况下，这款目前是最优选择。赞???
1	便携，配置主流，做工不错，很有档次的一款本本，一直很喜欢，终于到手了，喜欢。。。。。。而且赠品比较超值，送的内存和硬盘都能应用到本本上，不然自己也要买的，VISTA系统没有传说的那么不好，个别设计还不错，散热很好。
1	散热较好。整体做工不错。安装系统、驱动、软件很顺利，从中午开机到下午，运行了几个小时，掌托、键盘等处温度控制的很好，没有发热感。屏幕很亮很清晰，适合看720p的高清视频。另外，包装中还赠送了一个原厂的USB光电鼠标，比较惊喜！
1	金属外壳，看起比较上档次。携带方便，大一点的包都装的下。还有正版系统盘，马上感到放心多了。
1	价钱还行！用着不错！自提的MM好漂亮。服务态度好！机器没问题！
1	特别轻薄便携，磨砂手感，非常舒服的全尺寸键盘，功能和接口比较丰富。
1	自带的摄像头省了外接的麻烦，机器能够应付一般的应用，磨砂的手感很好，机器很轻，比我之前的Dell D430用起来感觉好很多。
1	轻巧,本来就想到了x系列应该比较轻巧，不过也没想到这么轻。比我原来用的华硕A8Js轻了不是一点点。
1	幸运，赶上4699，自提检查，包装未拆，完美屏，还不错。机器挺漂亮的
1	外观漂亮，尤其是屏幕，经检验完美屏，其他配置也和商品介绍一致，收到的机器为未开封机器，硬盘通电8小时，非常满意。
1	外观，配置，价格，三个组合起来看是绝对超值的东东我4699入手，抢到了
1	做工优良，在保持高性能配置的前提下，机器的散热非常流畅，开机一天后，整机温度一直在30°左右！
1	样子漂亮，比较好上手， Vista没有别人说的那么差，而且D盘有驱动程序。
1	样子漂亮，配置主流，性价比高，再D盘有驱动，联想想得挺周到的
1	机子是自己选的的，看中的就是性价比。拿到手后发现比想象的更好。京东送货也及时，非常不错。
1	很不错的机器，做工惊喜，外观漂亮，包括灯光系统设计都很人性化，机器配置均衡，总体来说配置算不错的了，运行Vista比我想像的要流畅，以前一直用XP，从来没用过Vista，原本打算不行就换要XP了，但是使用后发觉Vista用起来也挺顺手，该机双通道2G DDR1066的内存完全可以保证Vista流畅运行，也就不打算折腾换XP了！CPU显卡也完全够用，接口也非常齐全，总体来说很满意！
1	完美支持XP，不敢买HP和ACER就是怕不能装XP，这台终于没让我失望，BIOS里ACHI选择IDE就可以了，所有XP驱动在联想网站输入产品编号都能下载到，4999价格也比较合理，屏幕不错，散热一般，用一段时间，触摸板就发热了，外接鼠标如果需要禁用掉触摸板，需要先装个老版的，选择“当存在USB定点装置时禁用TOUCHPAD”，然后再装新版的才行，直接装新版，没有这个选项！
1	散热好 外观美 VSTA启动程序快 就 是 买的第2天就 掉价了还送东西
1	功能很全，速度也还可以，重量在14寸里算轻的了。本来想买个更轻点，小点的，价格就高很多，还是它吧。
1	1 样子好看，迪斯尼的印花做得不错，不过送的贴纸有点鸡肋。2 散热很好，打游戏上网都没有感觉发热量大，这个性能的本本而且还是13寸的，做到这点很不容易，比我去年买的惠普本强多了。3 重量还控制的不错。
1	外观很漂亮，里面的系统界面也很漂亮，甚至连包装盒子都很漂亮，让女生爱死了，呵呵，真的很强大
1	外表美观、用起来也很好，本来让人装了xp系统，但不怎么认，于是叫了上门服务，花了68元，重装了vista系统和一键恢复，速度还是比较快的。毕竟是2G的，而且正版系统，很爽。色彩和清晰度都很满意！！
1	性能不错，发热量不大。正常工作时GPU温度50几度，新电池的使用时间有3.3小时（vista已平衡），3Dmark 2006评分2000过一点，vista自己评分4.4。外形很漂亮，系统界面漂亮
1	特价抢购，很实惠，现在价格4488还不带包，外观设计上档次，内外都是黑色钢琴漆带金属暗纹，比图片上漂亮多了，精致优雅有个性，朋友很喜欢。性能也不差6400.2G.250G.9300独显，还有那个LED屏，效果超好
1	外观精美，价格便宜，4299买的，带包以及杀毒软件和鼠标，自带了系统盘和驱动。都很不错，满意呀！
1	特价抢购，很实惠，现在价格4488还不带包，外观设计上档次，内外都是黑色钢琴漆带金属暗纹，比图片上漂亮多了，精致优雅有个性，朋友很喜欢。性能也不差6400.2G.250G.9300独显，还有那个LED屏，效果超好哦，同事都说像镜子一样亮，呵呵。而且应该是比较省电的，电池是SONY的，质量不错。鼠标在包装盒里，是联想原装的，不是配送的，质量手感都很好。联想包做工不错，确实是正品，比专卖店里的高仿好。
1	这台机外观十分好,本人喜欢,性能不错,是LED显示屏,无线网卡是: 5100AGN 无线网卡,如果装的是一条2G 800MHZ的内存就无敌了,本本发热很小,总体来说是十分值得买的,前提是这台机是4299买的.
1	笔记本+所谓的原装包+瑞星+使用20元东?=  价格4279￥  价格很满意。  完美屏     硬盘通电4小时
1	性价比不错，但是就是货物从出库到自提点速度太慢了，我6月5日下的单子，到8号才到自提点
1	买这款就是因为觉得这台的外观好看，在市场上逛了好久了，要不就是没有这款，要不就是价格不合理，在京东上下单后，两天就到货了，东西也很好
1	外观和使用感觉都不错，其实我吧VISTA精简了后 ，发现其实和XP用起来没什么区别的，本来是要换系统的，麻烦，现在用原系统挺舒服的！
1	发热量较小，散热挺好，LED屏节能，有中国节能认证，电池正常可以使用3小时以上
1	4999买的 机器和价格都不错 4999买的 机器和价格都不错 4999买的 机器和价格都不错 4999买的 机器和价格都不错 4999买的 机器和价格都不错 4999买的 机器和价格都不错
1	看上去很有质感，有感觉，键盘敲着很舒服。好像是DVD刻录机。
1	精致，做工虽然比不上Z系列但是也算得上是笔记本中的上乘，而且在sony的本本里性价比算比较出色的。（同时说上面那个评论的，SONY本的系统是藏在你的硬盘隐藏分区里面的，通过本本自带的刻录软件就可以直接刻出来，操作完全是傻瓜级别的，你的成本无非是买张空盘而已）
1	外观是重点，的确挺好看，有点imac的风格，不过拿到手的机器上面不知道蹭了点什么黑，还好能擦掉，而且最让我郁闷的是y330这款在vista下对显卡的评分竟然比我的y430还高！要知道我的430可是顶配那款啊，p8400cpu的那款，郁闷~~~~给女友买的，她是超满意啦，我看着也觉得不错，及时又掉了100元，郁闷~
1	圆通速度挺快的，25号晚上广州上车扫描，27号上午就到福鼎市了；显示细腻，键盘手感好，方正，外观线条明朗
1	非常漂亮，东芝的本本也很人性化指纹是没办法的，外观和指纹总得二选一，这是小问题
1	外观很漂亮，键盘用起来也很舒适，颜色也很好看！功能也很多！！指纹识别用过了，也很好！没有亮点，划痕。
1	加了内存后速度挺快，运行XP貌似不错，送的东西也不错，正是我需要的
1	买给老婆用的。整体感觉高贵，各种功能齐全，散热方面比较均衡，接口分布合理，颜色很漂亮，外壳和键盘都是钢琴拷漆的。13寸的屏，黄金尺寸。
1	挺好看的，模样挺招人喜欢。功能也很齐全，用起来也很舒适。价格比国美那些便宜200吧，因为不送鼠标和原装包包。
1	价格合适，质量好，作为商务用挺好的。外观看起来也很气质，耐看~哈哈
1	4999入的，打游戏基本上xb360或台式机上，所以有没有独显影响不大。
1	在网上当的驱动程序，不过明显不如红旗的炫！不过自己不玩什么大游戏，只是看看片，上上网，足够用了！物有所值吧。不会装程序的同志们可以上网搜一下就能找到怎么安装了。不算麻烦。
1	性价比高 linux其实也挺好用的 也正是由于linux是免费的 所以性价比才这样高
